logFC	AveExpr	t	P.Value	adj.P.Val	B
TPT1P8	0.200521220196356	6.33921731738801	1.30149283327089	0.194830678676696	0.848851671958979	-4.61274126954528
GPD1L	-0.237146103628689	9.05873984260351	-1.30143638287609	0.19484994685763	0.848851671958979	-4.61279304983047
RHBDF1	0.263982673815315	8.02334346385898	1.30133494841834	0.194884572966033	0.848851671958979	-4.61288608717085
IFIT1	-0.589084212832056	8.57432910978367	-1.30132790963663	0.19488697592414	0.848851671958979	-4.61289254299403
CTC1	0.357634255406825	6.23086316814289	1.30107028201695	0.194974942079658	0.848974556257366	-4.61312881022922
ALB	-0.408270733898774	5.28003450023502	-1.30062486724667	0.195127096871416	0.849207061125566	-4.61353718726039
HOXB9	-0.401866260360102	4.62600317673712	-1.30056405213479	0.195147878278081	0.849207061125566	-4.61359293481474
LOC729164	0.286164377893596	6.55671703804057	1.30017813254417	0.195279790766288	0.849218154619017	-4.61394663755076
HSP90AB1	0.258099138228623	9.43077801794032	1.30004542536191	0.195325167095699	0.849218154619017	-4.61406824259442
LOC100293211	-0.243188947885393	3.50824593340764	-1.2998157573765	0.195403715485358	0.849218154619017	-4.614278668214
CHRM5	-0.333927324152428	6.44431421971529	-1.29961235226125	0.195473301256754	0.849218154619017	-4.61446500109319
SLC25A11	0.149700423357142	7.92163419155409	1.29955981869318	0.195491276195427	0.849218154619017	-4.61451312078486
CELSR2	0.245832031908234	7.27540132086212	1.29901771581499	0.195676834056581	0.849218154619017	-4.61500956537004
CR1	-0.229475753169902	4.79235380864939	-1.29896039454757	0.195696462319021	0.849218154619017	-4.61506204698306
CCL20	-0.265350363473177	3.80622500047826	-1.29879816811469	0.19575202067311	0.849218154619017	-4.6152105643456
PQBP1	0.160273619988337	6.55540689463219	1.29873245541244	0.195774528891047	0.849218154619017	-4.61527071879894
SEPP1	-0.282476650372349	11.5203877429795	-1.29839847288527	0.195888955703982	0.849218154619017	-4.61557640585506
IGF2-AS	-0.207863688528838	4.1698525879378	-1.29838153455676	0.195894760315515	0.849218154619017	-4.61559190710224
LAMP3	-0.536507410601048	5.89241840393012	-1.29836140311317	0.195901659343994	0.849218154619017	-4.61561033029792
LOC100505498	-0.269806011777518	5.81341636815946	-1.2977275619084	0.196118968047834	0.849218154619017	-4.61619024466792
TSKU	0.442382652788704	7.16705291360969	1.29771065483418	0.196124766976756	0.849218154619017	-4.61620570951804
TPSB2	0.370745731866909	7.01410538330866	1.29761332953291	0.196158150882535	0.849218154619017	-4.61629472885951
HMG20A	-0.202795005155844	6.91551181060054	-1.2967437453903	0.196456616526228	0.849218154619017	-4.61708981183775
C3orf14	-0.400469530241118	9.14454358928796	-1.29639695103057	0.196575739617612	0.849218154619017	-4.61740674982819
AP1G2	0.254608225566104	5.04802080885814	1.29638320389046	0.196580462829094	0.849218154619017	-4.61741931174048
LOC101930112	0.390379483634202	6.52421245508499	1.29617026923006	0.196653633148751	0.849218154619017	-4.61761387137254
SPG7	0.390379483634202	6.52421245508499	1.29617026923006	0.196653633148751	0.849218154619017	-4.61761387137254
PPIC	0.252704762854863	9.2453625493235	1.29605884211891	0.1966919306468	0.849218154619017	-4.61771567054973
DNAJC22	-0.234158085207515	6.59522327721572	-1.2960084018553	0.196709268776862	0.849218154619017	-4.61776174968313
CSNK2A2	0.239265719357549	7.51269257017258	1.29594778471963	0.196730106557009	0.849218154619017	-4.61781712346981
NPY5R	-0.298501159811935	6.96961505656158	-1.29578091712119	0.196787477477992	0.849218154619017	-4.61796954406849
ARHGAP35	0.186712161821315	5.54464679467598	1.29566191336143	0.196828399832354	0.849218154619017	-4.61807823307558
FOXF1	-0.245549608289142	6.32741004719421	-1.29528657067254	0.1969575117779	0.849218154619017	-4.61842097885488
HDGF	0.215956695579326	10.3495516390598	1.29495983247981	0.197069955463069	0.849218154619017	-4.61871926240119
DAG1	0.218912711001813	7.93100854423517	1.29491981604544	0.197083729977202	0.849218154619017	-4.61875578888123
GALC	-0.167924167840748	7.49551475514716	-1.29482550867576	0.197116195406902	0.849218154619017	-4.61884186706667
COL6A2	0.46877413634358	7.95448852699632	1.29459781209698	0.197194596516845	0.849218154619017	-4.61904966983135
CHCHD3	0.169054214576542	9.22164704007893	1.29454263841671	0.197213597534966	0.849218154619017	-4.6191000176325
NGB	0.345981560070284	4.67786718768523	1.29453120103707	0.197217536572391	0.849218154619017	-4.61911045435646
PSMA7	0.329958863634996	8.39339967223591	1.294265450556	0.197309077485933	0.849218154619017	-4.61935292902857
IL6	-0.222807908342419	6.5510357948289	-1.29397669406224	0.1974085786538	0.849218154619017	-4.61961633970111
NUDT18	0.201285205793313	7.22654578394228	1.29393263883627	0.197423762682164	0.849218154619017	-4.61965652290723
FXYD1	-0.300279978576239	6.70238313975863	-1.29363766350775	0.197525450786672	0.849218154619017	-4.61992553844478
CORO7	0.414906581153348	4.5245123473955	1.2933977278858	0.197608193330529	0.849218154619017	-4.62014431402768
KIF24	-0.393888415396811	4.04066938281865	-1.29325337291216	0.197657986916595	0.849218154619017	-4.62027591920085
GOLGA3	0.299080837403285	7.72275017198067	1.29322726803482	0.197666992482211	0.849218154619017	-4.62029971689932
SNAPC2	0.246022541410427	6.47522759829047	1.29318121930262	0.197682878944625	0.849218154619017	-4.62034169465013
DBR1	-0.205903980873899	6.78294991414359	-1.2928087240682	0.197811421613758	0.849218154619017	-4.62068120551123
PA2G4	-0.121615532666324	7.62408371364787	-1.29272197555027	0.197841366115201	0.849218154619017	-4.62076025877437
FAM173A	0.26183858842525	7.97011389236663	1.29265612491339	0.197864099163437	0.849218154619017	-4.62082026450416
EMID1	0.243691692794702	6.49749964221528	1.29262591743604	0.197874528075647	0.849218154619017	-4.62084778976642
IL4R	0.251254004133189	7.44261346351921	1.29250824197333	0.197915158542831	0.849218154619017	-4.62095501048089
FOXK2	-0.16071349390531	7.93588752946882	-1.2924143553678	0.197947579713149	0.849218154619017	-4.62104054900648
DCXR	0.395626312816637	8.31635271597355	1.29225035003179	0.198004223870987	0.849218154619017	-4.62118995700489
C2orf49	0.176809977723261	6.45446705718865	1.29220639289963	0.198019407816217	0.849218154619017	-4.62122999857916
MRTO4	0.253098833773553	6.83734153904152	1.29198693834022	0.198095226023649	0.849286955746532	-4.62142988497413
TBC1D31	-0.238861990602717	6.40954220553774	-1.29150402280376	0.19826214140758	0.84967339215263	-4.62186962366883
ZNF146	-0.186712813558982	8.96859789636766	-1.29134435266604	0.198317352763618	0.84967339215263	-4.62201498264433
C5AR1	-0.30763907965335	6.36498370747043	-1.29120725125386	0.198364769268741	0.84967339215263	-4.62213978173378
CCDC134	0.279854265488646	3.11023414421315	1.29092974664113	0.198460769795949	0.849828395798927	-4.62239234587945
MDFI	0.263636115289247	5.9707909929839	1.29019910948635	0.198713691829972	0.849986189586957	-4.62305706451764
NSA2	0.211386066979887	10.6505093197817	1.29018971621573	0.198716945011549	0.849986189586957	-4.62306560793238
ARL6IP1	-0.205270379944558	10.1672211308622	-1.2900644277263	0.198760340065284	0.849986189586957	-4.62317955514943
ZWINT	-0.271270523036179	8.93659922444482	-1.28993735457523	0.198804360394007	0.849986189586957	-4.62329511445494
TCP11L1	0.271631291223557	4.56552139172872	1.28989340502514	0.198819586948372	0.849986189586957	-4.62333507923998
SUGP1	0.214875125093684	5.76249560031741	1.28960239282281	0.1989204313662	0.849986189586957	-4.62359967278912
ZEB2	-0.337121895577632	6.53846955064232	-1.28956781655873	0.19893241558035	0.849986189586957	-4.62363110628292
COMMD9	0.4501524066217	7.18605265230035	1.28944146091246	0.198976215270708	0.849986189586957	-4.62374596998599
SLC52A2	0.446449770099283	7.1831390301286	1.28873602547742	0.199220876779635	0.850775538709064	-4.6243870449322
IFNA6	-0.425298277115717	5.32278615894099	-1.28755263879415	0.199631800854558	0.852032316159586	-4.62546169677875
IGFBP6	0.269763575627329	7.36895073608787	1.28754312898072	0.199635105609182	0.852032316159586	-4.62547032888817
ERBB2IP	-0.214088552139902	8.82882492626928	-1.28716056205751	0.199768084846697	0.852056193024964	-4.62581753539966
DTYMK	0.337819595234236	6.04362984165977	1.28690933552865	0.199855446008063	0.852056193024964	-4.62604548648188
LOC102725213	-0.451086257338542	4.39073436577256	-1.28677545703194	0.199902012223214	0.852056193024964	-4.62616694377847
ADCY1	0.220680987068064	5.65829757738174	1.28658082754823	0.199969723372919	0.852056193024964	-4.6263434936244
RFPL1S	-0.305273560281432	4.95322346085182	-1.28635244599201	0.200049198333011	0.852056193024964	-4.62655062701006
PHF20	-0.138750530879332	7.80395353478339	-1.28606721307683	0.200148489783657	0.852056193024964	-4.62680927204667
KAT7	-0.20012511082636	8.26703634602154	-1.28601970477329	0.20016503126176	0.852056193024964	-4.62685234644648
ENDOU	-0.324818220182028	4.31460827192276	-1.28597722037562	0.200179824365178	0.852056193024964	-4.62689086450211
MAP7	-0.318623657869485	6.41031383340411	-1.28578773221868	0.200245814107406	0.852056193024964	-4.62706264693739
UQCRFS1	0.203513258143424	10.5663545948606	1.28542487396987	0.200372225144512	0.852056193024964	-4.62739153089863
FAM45A	-0.185464891763157	9.03169688709473	-1.28533341448577	0.200404096686968	0.852056193024964	-4.62747441277713
FAM45B	-0.185464891763157	9.03169688709473	-1.28533341448577	0.200404096686968	0.852056193024964	-4.62747441277713
ARHGDIA	0.243668599977179	6.36424944525564	1.28528688582655	0.200420312295146	0.852056193024964	-4.62751657549883
PRSS53	0.322243506390298	5.9646218229199	1.28502231079005	0.200512537168534	0.852090771278075	-4.6277562962856
SPHK2	0.310348631859534	6.6414907084327	1.28487760492104	0.200562991578018	0.852090771278075	-4.62788738808223
FAM134B	0.260335707777655	6.0661737725167	1.28474749851074	0.200608363592706	0.852090771278075	-4.62800524165755
GINS4	-0.410447815102247	4.75254687872121	-1.28419321291345	0.200801744310147	0.852247323791456	-4.62850719669648
LSM1	-0.232114552866875	9.39674293173781	-1.28373893296903	0.200960337062889	0.852247323791456	-4.62891843015106
HTT	0.287156646746173	6.69403623345055	1.28362365236146	0.201000597104215	0.852247323791456	-4.62902276446356
ZNF654	-0.269240862657658	6.14497245407477	-1.28360167096315	0.201008274455154	0.852247323791456	-4.62904265761404
GPHN	-0.401960103001757	4.1647929956835	-1.28348208299417	0.201050046225272	0.852247323791456	-4.62915087882258
ATP5B	0.236822500005628	10.7509644165441	1.28345988137926	0.201057801895334	0.852247323791456	-4.62917096910559
AREG	-0.342690975306797	5.2103546833123	-1.2834389723403	0.201065106232331	0.852247323791456	-4.62918988942423
MME	-0.433528997897871	5.57786283501701	-1.28273347050696	0.201311679816844	0.852767359843586	-4.62982811266513
BEGAIN	0.225945347872583	6.29861449187538	1.28272147722948	0.201315873401494	0.852767359843586	-4.62983895927155
IDUA	0.184509254194342	4.5287118262829	1.28257282806223	0.201367855593696	0.852767359843586	-4.6299733879568
GAPDH	0.227575532494075	11.287196672608	1.28234192036434	0.201448622944274	0.852855195110918	-4.63018217579299
EIF4H	0.247623177706151	10.0730361902202	1.28206015078211	0.201547213147334	0.852882181044744	-4.63043690350776
TGM5	-0.314780679189991	6.11010040331455	-1.28196817068595	0.201579404348336	0.852882181044744	-4.6305200443077
NELFB	0.192953064400552	8.42714789316471	1.28180910791138	0.201635082075542	0.852882181044744	-4.6306638074014
PRDM13	-0.377185567000615	4.74001471465153	-1.28146054312048	0.201757131919283	0.853005510429905	-4.6309787841365
ALOXE3	-0.233614337047832	5.52295926071784	-1.28126630342387	0.201825168454861	0.853005510429905	-4.63115427043905
ALDOA	0.395576895247904	10.8902592309793	1.28098548010051	0.201923562555004	0.853005510429905	-4.63140793503713
TXNIP	-0.24693140743695	9.64867023087536	-1.28086127996383	0.201967090704695	0.853005510429905	-4.63152010634441
ZNF232	0.190362330585875	7.49285787180166	1.28081908960176	0.201981878638368	0.853005510429905	-4.63155820813982
VWA9	-0.130718823247536	7.80254411488415	-1.28069761355235	0.202024461049875	0.853005510429905	-4.63166790539918
STX6	0.158883504659806	6.91629438216866	1.28046366381351	0.202106488768967	0.853098334055105	-4.63187914186319
SHMT1	0.167594799317796	4.18294216287936	1.28015868144131	0.202213458795829	0.853282469384247	-4.63215445814597
CLK2	0.336772374288048	8.08141434662968	1.27999688340283	0.202270225006063	0.853282469384247	-4.63230049187249
SLC4A2	0.530576261203522	5.71801392264101	1.2797927775528	0.202341851456434	0.853331263132387	-4.63248468558747
CRKL	-0.124437542615786	7.68752165737461	-1.2795557735197	0.20242504619245	0.853428800089711	-4.63269853205019
NUAK2	-0.19900190041191	7.31424032781353	-1.27908315048881	0.202591024538707	0.853875193309388	-4.63312485991358
FN3K	0.37052201505381	5.35113658826815	1.27886763742568	0.202666742792242	0.853941008775853	-4.63331921166766
SLC17A3	-0.349479328878061	6.04423183345869	-1.27855442062878	0.202776825302035	0.854106316652749	-4.63360161662535
AP1S2	-0.189928308296897	7.42455238493149	-1.27841396325527	0.202826204419086	0.854106316652749	-4.63372823497322
NKX2-2	-0.562965475540364	3.8276332889446	-1.27768060370554	0.203084167405452	0.854939214961975	-4.63438911742583
HCRP1	-0.272675337161935	6.45628042869099	-1.27723215197997	0.20324203131373	0.855350349794277	-4.63479306686372
MYOM1	0.459117259106738	4.77841603725545	1.2768406754013	0.203379912509769	0.855365307485838	-4.63514558199497
AQP9	-0.438062196649786	4.17048987937618	-1.27662553596252	0.203455715593742	0.855365307485838	-4.63533926492813
WAPAL	-0.161076262279101	6.97220989069413	-1.27647132564058	0.203510063436016	0.855365307485838	-4.63547807579512
TMEM258	0.2177348765074	10.8248888113576	1.27624386029427	0.203590247767736	0.855365307485838	-4.63568279656716
HIPK1	-0.248337623324629	6.44804666439708	-1.27617895965924	0.203613130292997	0.855365307485838	-4.63574120117034
C11orf71	-0.220367748908524	6.82403622942977	-1.27602531962376	0.20366730789077	0.855365307485838	-4.63587945152227
FXYD6	0.200289318344046	7.68915420789587	1.27600501795925	0.203674467593913	0.855365307485838	-4.63589771841221
DEPDC1	-0.326549338740601	5.97447277508905	-1.27585548043884	0.203727210059971	0.855365307485838	-4.63603225950062
SIRT5	-0.181273757672021	5.62015567273029	-1.27565388474004	0.203798329519452	0.85541112727101	-4.63621361373882
TAC1	-0.356401158153204	5.32067140182874	-1.27517254447054	0.203968211715783	0.855597666822131	-4.63664651136256
S100A13	0.176274073315628	7.82081318661174	1.27508031158955	0.204000775862581	0.855597666822131	-4.63672944361847
CCSER2	-0.235475841448923	7.14871041509077	-1.27501615329348	0.204023430123408	0.855597666822131	-4.63678712883635
RTEL1	-0.189792653811758	5.2809516838638	-1.27483342148734	0.204087962748196	0.855615749402882	-4.63695140888841
ATP13A3	-0.236158505278317	6.58320323511616	-1.27465625027032	0.204150545927693	0.855625650896951	-4.63711066790629
TMC7	0.278735838973518	5.57538877726545	1.27403210561376	0.204371128244228	0.856297549423177	-4.63767153879751
STAP1	-0.438720190615533	5.14282911404329	-1.27359979823276	0.204524014806865	0.856435852881021	-4.63805986311781
ZKSCAN4	-0.187611649817453	6.68180346121495	-1.27343933083166	0.204580785845676	0.856435852881021	-4.63820397179717
CACNG3	0.312246409939241	3.7325454153316	1.27327528174125	0.204638835984689	0.856435852881021	-4.63835127871593
OGFOD2	0.158933723351418	7.14619853298449	1.27321553156561	0.204659982084655	0.856435852881021	-4.63840492643476
NQO2	0.299629932919993	7.47065227024565	1.2730868500399	0.204705529024771	0.856435852881021	-4.638520457004
PHOX2A	0.273359307243108	5.46390570496544	1.27260950275252	0.204874551473993	0.85664539293351	-4.63894892095561
FEZ2	-0.133435860419807	8.46691912564414	-1.27245647785159	0.204928757257321	0.85664539293351	-4.63908624196165
HSD17B10	0.204915858759303	9.76308196027763	1.27243464237899	0.204936492861839	0.85664539293351	-4.63910583529582
SMARCE1	0.171428766990381	8.78231390741847	1.27223278444828	0.205008014765391	0.856690617416689	-4.63928695025017
F10	-0.329540974787976	5.67312798442298	-1.27187314645448	0.205135486347936	0.856690617416689	-4.63960956225896
PINLYP	0.376984633115556	4.86301084741666	1.27169416194841	0.205198948015876	0.856690617416689	-4.63977008651278
RNF40	0.168640956176857	6.0788366268339	1.27162304303717	0.205224168299396	0.856690617416689	-4.63983386418214
MED20	-0.11992404561525	7.1087893565871	-1.27155360766701	0.205248793756082	0.856690617416689	-4.6398961287354
RNF126P1	0.401208948995401	4.94812495267905	1.27059999587054	0.205587214199002	0.857305418516113	-4.64075092221641
FAM21C	0.136128038296445	7.94914193029905	1.27049331465858	0.205625098952011	0.857305418516113	-4.64084650962974
LOC101930591	0.136128038296445	7.94914193029905	1.27049331465858	0.205625098952011	0.857305418516113	-4.64084650962974
DMPK	0.210960639057926	5.64761821566009	1.2704585425728	0.205637448360284	0.857305418516113	-4.64087766406734
CCR10	0.551286626676988	4.42887746175436	1.26998625418671	0.205805236807313	0.857517649963164	-4.64130073369423
CHAT	0.502196405020007	4.47963309995936	1.2699754837524	0.205809064356306	0.857517649963164	-4.64131037991492
PVRL1	-0.219963165361606	4.46225202272461	-1.26968094580334	0.205913756163172	0.85770232998134	-4.64157414316359
RP4-781L3.1	-0.247736139752398	8.87372766362687	-1.26936658532303	0.20602553682228	0.857916420624548	-4.64185559191788
CMA1	-0.319569107909994	5.32516075101941	-1.26911607185081	0.206114646518606	0.857949580512972	-4.64207982937599
OSBP	-0.204049581448604	7.22731665833746	-1.26850135738918	0.206333425149063	0.857949580512972	-4.64262988423226
SORD	0.309132091695201	8.51818845958395	1.26837410020778	0.206378737588569	0.857949580512972	-4.64274372319109
SEC23B	-0.197446474899717	8.25188151344013	-1.26822657931823	0.206431274444822	0.857949580512972	-4.64287567526546
DDX3X	-0.149982948859696	6.59190088798568	-1.26775252389057	0.206600166900742	0.857949580512972	-4.64329959920011
CTC-425F1.4	0.477962145479974	7.35774446004416	1.2676982853603	0.206619496995116	0.857949580512972	-4.64334809212849
ZNF107	-0.3016349954097	6.63495293501002	-1.26756822373257	0.206665855113713	0.857949580512972	-4.64346436780343
PRDM12	-0.403025716453182	4.45022214096692	-1.26748757851638	0.206694603470247	0.857949580512972	-4.64353645913752
PRMT1	0.432026805109699	7.31158280751865	1.26747737456957	0.206698241175566	0.857949580512972	-4.64354558045236
SLC11A2	0.133217789202638	7.09339674007742	1.26707457354928	0.206841877127916	0.857949580512972	-4.64390558729196
DZIP1	-0.333149467931188	5.48751645925112	-1.2668479154609	0.206922733901714	0.857949580512972	-4.64410811577957
AC084219.3	-0.4742720330364	4.49858307612863	-1.26669947985605	0.206975698551002	0.857949580512972	-4.64424073004012
LOC102725136	-0.331431041513744	4.44887005708284	-1.26641692551692	0.207076546745728	0.857949580512972	-4.64449312576948
LOC441666	-0.331431041513744	4.44887005708284	-1.26641692551692	0.207076546745728	0.857949580512972	-4.64449312576948
ARF5	0.223526551703273	8.44436891904558	1.26594980347762	0.2072433490104	0.857949580512972	-4.64491026871202
TULP4	-0.233365865506388	8.02224899921578	-1.26538331879562	0.207445764107165	0.857949580512972	-4.64541594157353
PCDHA3	0.248851205998036	4.7132487276893	1.26491696141873	0.207612510481848	0.857949580512972	-4.645832069933
KIR2DL3	0.247860611648547	5.69029134493401	1.26479853255387	0.207654870408031	0.857949580512972	-4.64593771957734
BMP2K	-0.207458510866127	5.99202958346487	-1.26475081737095	0.207671939078541	0.857949580512972	-4.64598028326239
DPEP3	-0.327438836237797	3.23513107814189	-1.26452001703716	0.20775451544305	0.857949580512972	-4.64618614345701
ARHGEF40	0.34459366566515	7.46461945178725	1.26418753606417	0.207873513605895	0.857949580512972	-4.64648263227315
COL18A1	0.302008488538411	7.72460667435437	1.26415731174071	0.207884333656145	0.857949580512972	-4.64650958094046
PCYT2	-0.188142995699685	7.89870540489344	-1.2640788064238	0.20791243981551	0.857949580512972	-4.64657957505809
HIF1A	-0.251595506875651	10.322824227536	-1.26393756302354	0.207963014211904	0.857949580512972	-4.64670549478835
TRIM49	-0.367820941591494	4.80455396257938	-1.26380665180866	0.208009897043709	0.857949580512972	-4.64682219101927
TRIM49C	-0.367820941591494	4.80455396257938	-1.26380665180866	0.208009897043709	0.857949580512972	-4.64682219101927
PRICKLE4	0.220117819527882	10.8162336326571	1.26366116898991	0.208062007428485	0.857949580512972	-4.6469518627545
TOMM6	0.220117819527882	10.8162336326571	1.26366116898991	0.208062007428485	0.857949580512972	-4.6469518627545
KRT5	0.42790305387442	6.52286815590003	1.26352022540434	0.208112501014377	0.857949580512972	-4.64707747468264
MAGIX	0.333276417069101	5.42249731611476	1.26347096667026	0.208130150260196	0.857949580512972	-4.64712137189106
AFF4	-0.328188121629967	5.79547225162514	-1.26303758771736	0.208285475729605	0.857949580512972	-4.64750750806446
C5orf45	0.38453426249287	5.62103410073839	1.26287519614773	0.208343699615068	0.857949580512972	-4.64765216396837
COPS7A	0.151524396277281	8.63988093912375	1.26276422077478	0.208383495578814	0.857949580512972	-4.6477510086733
PTGES3	-0.176351864124356	10.6506947133658	-1.26239325498854	0.208516564906715	0.857949580512972	-4.64808136280351
ABL1	-0.159790106594935	8.45559361368933	-1.26224568766982	0.208569516124723	0.857949580512972	-4.64821274877508
PSMB2	-0.237588512714294	7.87230886986099	-1.26191983843718	0.208686474623118	0.857949580512972	-4.64850281422294
ADRB2	-0.224790623023632	7.39083302483682	-1.26173614454302	0.208752429809947	0.857949580512972	-4.64866630317835
TREML2	0.291586010103361	3.84414047852011	1.26163880353124	0.208787386220153	0.857949580512972	-4.64875292799629
GPATCH2	0.243574222815393	7.55103621684324	1.26159479149077	0.208803192914963	0.857949580512972	-4.64879209264452
MED22	0.143092186868107	7.21749048595591	1.26145253941388	0.208854287989039	0.857949580512972	-4.64891866825825
SENP2	-0.189453643404581	7.65586676944036	-1.26016730073709	0.209316343146479	0.857949580512972	-4.65006163935329
TTC18	-0.417179899825085	5.43175230514367	-1.25972853056275	0.209474255955342	0.857949580512972	-4.65045158004918
SLC22A11	-0.213612576663326	3.11608653755701	-1.25942797790206	0.209582474676312	0.857949580512972	-4.65071860854813
PMPCA	0.199918624064316	7.34203365102282	1.25939341678552	0.209594921568446	0.857949580512972	-4.65074931066997
RAB40C	-0.298991530205884	4.05929796381497	-1.2589884977201	0.209740789948769	0.857949580512972	-4.65110895635962
BMS1	0.120003496065847	7.87020495100492	1.25861311805194	0.20987608324737	0.857949580512972	-4.65144226454058
SCN10A	-0.256468331679554	7.18900713687004	-1.25813304954436	0.210049201063055	0.857949580512972	-4.65186838691023
DPT	0.499229172145264	7.76081401191059	1.25798688195809	0.210101931351113	0.857949580512972	-4.65199809786667
HIST1H2AC	-0.40744610091461	9.65629073788491	-1.25766890629363	0.210216675173285	0.857949580512972	-4.65228022264909
C14orf166	0.182792669182989	10.7983374999319	1.25760442672673	0.210239948670226	0.857949580512972	-4.65233742382936
SLC34A1	-0.260849787876402	5.34426910340194	-1.25738543774403	0.210319005418475	0.857949580512972	-4.65253167218451
ZBED2	0.374354565083598	5.59758049381747	1.2573641905072	0.210326676993132	0.857949580512972	-4.65255051722317
BMP15	-0.230919179052666	6.53918423978174	-1.2570792233732	0.210429587603698	0.857949580512972	-4.65280323611444
LAPTM4B	-0.293434199407049	9.62635550768438	-1.25693601854657	0.210481317252099	0.857949580512972	-4.6529302140814
TMX4	-0.168179025203457	6.772065283119	-1.25662699253324	0.210592977844161	0.857949580512972	-4.65320417553454
CRAT	0.309641538294342	7.65065015189118	1.25651297183852	0.210634187940163	0.857949580512972	-4.65330524191763
OCM2	0.284444794893209	5.53692025803927	1.25648478215063	0.210644377346555	0.857949580512972	-4.65333022749042
BAIAP3	0.273233035856936	4.46793414206372	1.25623861948139	0.210733370257282	0.857949580512972	-4.65354838739441
FBXL6	0.39157678668665	5.26962097927363	1.255715605311	0.210922541793031	0.857949580512972	-4.654011766405
SERPINA1	0.343470070179787	6.11409100501019	1.25524392890662	0.211093250948268	0.857949580512972	-4.65442949969409
ANKRA2	-0.194244677687678	8.37889956837398	-1.25524022980418	0.211094590125862	0.857949580512972	-4.65443277514424
GABRB2	0.309147789560121	6.14938738217701	1.25487820241048	0.211225684061067	0.857949580512972	-4.65475329451494
LIG4	-0.233033815001481	5.23927505789754	-1.25459242390437	0.21132920940181	0.857949580512972	-4.65500624350044
QKI	-0.162621579825963	7.23611205403658	-1.2542047264118	0.211469714785529	0.857949580512972	-4.65534931333724
CD36	-0.372174133394552	6.61541751105478	-1.25393986769668	0.211565741347326	0.857949580512972	-4.65558362477054
ZNF729	-0.314305077976949	8.18619464313394	-1.25387503800859	0.211589250691879	0.857949580512972	-4.65564097001274
MIR4691	0.313608110433161	7.18173322616078	1.25376256045223	0.211630043215934	0.857949580512972	-4.65574045541128
MIR7113	0.313608110433161	7.18173322616078	1.25376256045223	0.211630043215934	0.857949580512972	-4.65574045541128
NDUFS8	0.313608110433161	7.18173322616078	1.25376256045223	0.211630043215934	0.857949580512972	-4.65574045541128
HPR	-0.239357600221676	3.57853925117045	-1.2532286090002	0.211823770984928	0.857949580512972	-4.6562126118271
FLT3	-0.309008745483549	6.55366211464467	-1.25316836263381	0.211845637629525	0.857949580512972	-4.65626587345594
SYP	-0.340827504704718	5.96511805831874	-1.25316755335527	0.211845931371406	0.857949580512972	-4.65626658889274
ARHGAP15	-0.367132986543076	6.68850500735904	-1.25303616505738	0.211893625002603	0.857949580512972	-4.65638273577796
LOC101928361	-0.367132986543076	6.68850500735904	-1.25303616505738	0.211893625002603	0.857949580512972	-4.65638273577796
GOLGA2	0.469254486406866	5.41152062819641	1.25297221566206	0.211916841308695	0.857949580512972	-4.65643926256018
ZIM2	-0.266703712065552	7.18426016859973	-1.25289024114313	0.211946604200647	0.857949580512972	-4.65651171816735
REEP1	-0.318700008260502	7.87856061417783	-1.25276638270526	0.211991579872997	0.857949580512972	-4.65662118533494
ITGB6	-0.266511899883826	4.88033685508621	-1.25248383032139	0.212094206778583	0.857949580512972	-4.65687086803826
LOC100505984	-0.266511899883826	4.88033685508621	-1.25248383032139	0.212094206778583	0.857949580512972	-4.65687086803826
RPL39L	0.423979180488063	5.8884771519464	1.25210770738178	0.212230875972403	0.857949580512972	-4.65720315077038
EMCN	-0.53428847039311	4.23095370783493	-1.25206901017597	0.212244940749102	0.857949580512972	-4.65723733197018
OPTN	-0.179777168872596	8.36060098654557	-1.25200648367714	0.212267667888512	0.857949580512972	-4.65729255937817
CSPP1	-0.181376045960837	6.25587791635745	-1.25198806820904	0.212274361883169	0.857949580512972	-4.65730882458543
LINC01140	-0.302392709029615	6.82343700744305	-1.25198535067023	0.212275349717424	0.857949580512972	-4.65731122479421
MTIF2	0.205403959661719	8.65098008563968	1.25193156792366	0.212294900611034	0.857949580512972	-4.6573587262222
TPH1	-0.768939833446324	3.00375924583533	-1.25184595762848	0.212326024037265	0.857949580512972	-4.65743433392961
NCOA3	-0.183152019521541	6.13256834946019	-1.25172931506379	0.212368434524853	0.857949580512972	-4.65753734001215
F8	-0.189861953864368	8.38024476521902	-1.25149242017453	0.212454586983485	0.857949580512972	-4.6577465110738
CRIPT	-0.216529808704848	7.35386756091643	-1.25107993285759	0.212604658571531	0.857949580512972	-4.658110632687
HRAS	0.261067404416529	7.28772969724578	1.25095682872281	0.212649461412625	0.857949580512972	-4.65821927967972
SEMA3E	0.513367151730483	3.01240400499931	1.25092400240059	0.212661409471743	0.857949580512972	-4.65824824917056
OCLM	-0.273293098316524	6.28970826713879	-1.25064778077006	0.212761967440238	0.857949580512972	-4.6584919875496
GGNBP2	-0.163754690723742	9.06090369780281	-1.2505593267019	0.212794176298913	0.857949580512972	-4.6585700284381
ANGPT2	0.37275422581559	5.03645939814705	1.25049660686695	0.212817016680214	0.857949580512972	-4.65862536136739
DYRK1A	-0.187436297995287	6.5294925690587	-1.25042291376941	0.212843855423482	0.857949580512972	-4.65869037170635
