logFC	AveExpr	t	P.Value	adj.P.Val	B
COTL1	0.288409765661564	7.88371774828446	1.99840165042213	0.0606724773009065	0.803489723317542	-4.08390617331998
TSG101	-0.252371417415446	9.7351786815442	-1.99803658220122	0.0607152422091543	0.803489723317542	-4.08415940697967
NPY6R	-0.522694903261037	6.42376770407049	-1.99775211414004	0.0607485841731075	0.803489723317542	-4.08435671765606
MIR600	-0.304107895770278	5.09116978306563	-1.99716410879274	0.0608175552271188	0.803489723317542	-4.08476452738447
MIR600HG	-0.304107895770278	5.09116978306563	-1.99716410879274	0.0608175552271188	0.803489723317542	-4.08476452738447
LIM2	0.251532243185595	5.89949910229727	1.99678516238435	0.0608620415735395	0.803489723317542	-4.08502731741752
NDUFAF1	0.195794172553504	8.36039692140046	1.99655059460589	0.0608895932363677	0.803489723317542	-4.08518997366328
PPIE	0.262754765463613	6.95893578674769	1.9965182544094	0.0608933927008768	0.803489723317542	-4.08521239866842
SHFM1	0.223963146370125	8.65920597072984	1.9962172524367	0.0609287658982845	0.803489723317542	-4.08542110884837
PFN1	0.322967961623427	9.00332342961716	1.99598002954534	0.0609566568774944	0.803489723317542	-4.08558558603887
MRPS16	0.287368628373119	7.45765952067357	1.99542679924712	0.0610217462446421	0.803489723317542	-4.08596913251763
CCND1	-0.300693254944858	8.49815354683783	-1.99522437557763	0.0610455776240816	0.803489723317542	-4.08610945844051
PCDHB6	0.278136664341002	4.68986666273449	1.99477915623452	0.0610980227500474	0.803489723317542	-4.08641807573061
FABP1	0.342172554299074	2.35289654484201	1.99450050486823	0.0611308673585302	0.803489723317542	-4.08661121626445
MORF4L1	0.179482003572477	9.99108429639049	1.99400850115545	0.0611888984369797	0.803489723317542	-4.08695220845488
KPNA1	-0.176736293131494	7.29535106948599	-1.99397621156467	0.0611927086707056	0.803489723317542	-4.08697458607806
DCLRE1B	-0.335320093911761	6.24851333475571	-1.99395438873238	0.0611952839272777	0.803489723317542	-4.08698970984537
C21orf33	0.227149651933187	7.53966122567292	1.99262611915775	0.061352212653003	0.803489723317542	-4.08791009920593
GMIP	-0.384353543699178	5.83414475949283	-1.99255314199287	0.0613608450016802	0.803489723317542	-4.08796065912677
APOB	0.278891351943747	6.08404809599792	1.99241292384896	0.0613774342304374	0.803489723317542	-4.08805780258662
IMPACT	0.248637992737527	7.32620718829698	1.99209224855846	0.0614153884799303	0.803489723317542	-4.08827995607063
FRYL	-0.229551871976753	7.82207653492512	-1.99042891432528	0.0616125938788416	0.804296266001989	-4.08943201195902
ATF7IP2	-0.426289423995079	6.3752350231201	-1.99019568952381	0.0616402903925631	0.804296266001989	-4.08959351442542
ZNF124	0.481635696238479	5.28814820898439	1.98970337843619	0.0616987912215709	0.804296266001989	-4.08993440086528
FTCD	0.285151647966129	4.00442086845036	1.98927202852853	0.0617500889775868	0.804296266001989	-4.09023304645198
STAG1	-0.249562602615628	7.37720192414816	-1.98886186518618	0.0617989025865378	0.804296266001989	-4.09051699743576
PDLIM4	0.247544330078276	5.07054756773837	1.9883453135616	0.0618604266643316	0.804296266001989	-4.09087456353842
SLC5A2	-0.249851887936728	6.68513187080172	-1.98749723339501	0.0619615565768186	0.804296266001989	-4.09146153200766
LINC01278	0.330030902210879	4.83871636199204	1.98749583646993	0.0619617232762235	0.804296266001989	-4.0914624987498
SELE	-0.365973022670567	6.18415483136018	-1.98655921936149	0.0620735831730921	0.804296266001989	-4.09211061817906
CNOT4	-0.214417127851584	5.91287250677414	-1.98618844579606	0.0621179144954616	0.804296266001989	-4.09236714899343
FAM111A	-0.212095775503706	8.52184904871145	-1.98568130073087	0.0621785969110347	0.804296266001989	-4.09271799875647
KBTBD11	0.544128262962055	4.22229566972921	1.98425728058767	0.0623492718700303	0.804296266001989	-4.09370294623191
KHDRBS1	-0.210166094668352	8.73781582899626	-1.98410205184103	0.0623679020379103	0.804296266001989	-4.09381029417585
SYCP2	-0.340502589851211	5.58355254467904	-1.98239538823162	0.0625730604291872	0.804296266001989	-4.09499029010663
DUOX2	0.506990911706705	4.59986138986811	1.98163295933646	0.0626649072373883	0.804296266001989	-4.09551729389136
HKDC1	0.349560570432402	2.89075801695895	1.98146103698698	0.0626856347121435	0.804296266001989	-4.09563611728025
ZMAT3	0.381283729309555	6.83292528734195	1.98121099725125	0.0627157912059893	0.804296266001989	-4.09580892310928
N6AMT1	0.438563821239774	3.61517364592924	1.98032154129577	0.0628231709236076	0.804296266001989	-4.09642356068612
MTHFD2	-0.282985079370501	9.72853628665839	-1.98023094016198	0.0628341179888736	0.804296266001989	-4.09648616167853
C5orf42	-0.585769484283135	5.28920313862759	-1.97988529956484	0.0628758963937019	0.804296266001989	-4.09672497104901
ADRA1A	0.355605015155808	4.60555784178793	1.97938737032847	0.0629361259905557	0.804296266001989	-4.09706896727384
DNAJC15	0.21370399928463	8.89941929824756	1.97865544117068	0.0630247539750437	0.804296266001989	-4.09757455427987
CPS1-IT1	0.578235009529333	3.96944299418575	1.97820049732061	0.0630798985691389	0.804296266001989	-4.09788876968725
PTRH2	-0.210683947959725	8.44344580033106	-1.97795944608109	0.0631091343329596	0.804296266001989	-4.09805524333356
CTSK	0.448253803605142	10.6488419943676	1.97714221560921	0.0632083419089547	0.804296266001989	-4.09861956875281
FBXW12	-0.420354770410786	8.37750741861882	-1.9765813549483	0.0632765082143363	0.804296266001989	-4.09900680275918
DKK3	0.332268251819586	6.35756529136936	1.97599523172411	0.0633478151610561	0.804296266001989	-4.09941142708768
TOPBP1	-0.267478568933121	8.38659356408208	-1.97595979806334	0.0633521282746205	0.804296266001989	-4.09943588666894
NDUFS4	0.227839479104754	8.41189979261698	1.97559345403496	0.0633967363955311	0.804296266001989	-4.09968875978832
BEND5	-0.413020963490169	5.57612513865399	-1.97453912594542	0.0635252741543623	0.804296266001989	-4.10041640640623
ITPR3	-0.211098205761548	6.26723282469405	-1.97318996907931	0.0636900956868754	0.804296266001989	-4.10134727975867
PRMT3	-0.254158415957472	7.37539941757097	-1.97292285964518	0.0637227727739477	0.804296266001989	-4.10153154306619
ADD3-AS1	0.382741132572302	4.05147662912	1.97261509462641	0.0637604420859791	0.804296266001989	-4.10174383863839
S100G	0.25452535932195	3.86471700281833	1.97224654530959	0.0638055773681791	0.804296266001989	-4.10199804381355
ROR2	0.423905547256424	5.05619409752983	1.97087169807674	0.0639742034874956	0.804296266001989	-4.10294615290603
SERPINB7	0.213818353390828	3.76299524065277	1.97044734563011	0.0640263310496648	0.804296266001989	-4.10323873170064
IK	0.319903213825884	6.78468971697909	1.97020690295742	0.0640558839355114	0.804296266001989	-4.10340449761423
VPREB1	-0.661200679718296	3.20729329448195	-1.97009712377108	0.0640693809840316	0.804296266001989	-4.10348017856677
PHKA2	0.397627827318484	6.70991458185429	1.97000684468096	0.064080482454069	0.804296266001989	-4.103542414898
COPG2IT1	-0.47865898902804	5.57794103166981	-1.9699345073959	0.0640893788907264	0.804296266001989	-4.10359228164873
MIS18A	-0.308049560802467	7.77914378230439	-1.96909052350209	0.0641932582684534	0.804296266001989	-4.10417403412049
H2AFY	0.274050876634843	7.6007957828424	1.96898697796471	0.0642060132363369	0.804296266001989	-4.104245399754
PPBPP2	0.532937912916943	3.93356943712931	1.96890485504796	0.0642161309289226	0.804296266001989	-4.10430199930938
TBC1D3P1-DHX40P1	0.544334101340486	5.30671365442164	1.96813741021573	0.0643107504188948	0.804296266001989	-4.10483087575899
RNLS	-0.400009969986367	5.62018487810707	-1.96802581859528	0.0643245190960987	0.804296266001989	-4.10490777031434
SNX2	0.182606158554086	7.50144906053113	1.96741709028282	0.0643996731229353	0.804296266001989	-4.10532719327119
CCR5	0.504801891328999	7.4333922960053	1.96728572479046	0.0644159018877866	0.804296266001989	-4.10541769850565
GPR126	0.40629477391949	6.2070663171488	1.96714794532378	0.0644329269545929	0.804296266001989	-4.10551261980917
FCN2	0.294141107686224	5.24223229045526	1.96707680467434	0.0644417192018268	0.804296266001989	-4.10556163004218
PRO2214	0.406871046209677	5.31099569611394	1.96649078353452	0.0645141861351336	0.804296266001989	-4.10596532187368
NDOR1	0.441770829499537	4.33078977139298	1.96646588692011	0.0645172664433017	0.804296266001989	-4.10598247119621
SLC16A6	-0.48269680266563	6.36684096910884	-1.96615345670963	0.0645559327232356	0.804296266001989	-4.10619767161964
NPC2	0.310124837660427	10.1865423293676	1.96614293731418	0.0645572349609906	0.804296266001989	-4.10620491706373
AK291611	-0.526843785885894	5.71633135808065	-1.96531539398504	0.0646597534030631	0.804296266001989	-4.10677485000498
TRGV7	-0.526843785885894	5.71633135808065	-1.96531539398504	0.0646597534030631	0.804296266001989	-4.10677485000498
TMEM230	0.264279503223081	7.52549637568391	1.96500785101633	0.0646978897570015	0.804296266001989	-4.10698662904074
CD53	0.332433868775748	9.7358559338217	1.96496074730758	0.0647037325478796	0.804296266001989	-4.10701906410822
TSR3	0.239114680008675	5.66119415481634	1.96425938066798	0.0647907865337237	0.80467438380345	-4.10750197603971
DCAF4	-0.420638438433228	6.00242648990173	-1.9637233067112	0.0648573948235431	0.804798135941397	-4.10787102716813
ZNF185	-0.250954514474223	7.83231624627744	-1.96227192738244	0.0650380386968636	0.805586889160673	-4.10886997923156
AGO2	-0.259373948903869	7.64561401495336	-1.96137480189945	0.0651499226917906	0.805586889160673	-4.10948728564698
CASC7	-0.259373948903869	7.64561401495336	-1.96137480189945	0.0651499226917906	0.805586889160673	-4.10948728564698
DQ574852	-0.259373948903869	7.64561401495336	-1.96137480189945	0.0651499226917906	0.805586889160673	-4.10948728564698
YTHDF2	-0.227641982759738	9.98152334352257	-1.96063490909476	0.0652423268581049	0.805586889160673	-4.10999630621392
DOC2B	-0.537383316283396	5.97483696306438	-1.96044057416913	0.0652666164648552	0.805586889160673	-4.11012998764113
MKI67	-0.19920146895435	6.73820085649168	-1.95926552614069	0.0654136558514442	0.805586889160673	-4.11093816722789
MECP2	-0.221084609127134	5.84127392923607	-1.9587810378686	0.0654743682274001	0.805586889160673	-4.11127132740822
ELOVL2	-0.378037987404676	5.54362470297566	-1.95862044442759	0.0654945036678777	0.805586889160673	-4.11138175193534
PGBD5	0.545049379422439	4.75651447287062	1.95821795665799	0.0655449924568346	0.805586889160673	-4.11165848587066
EIF6	0.204563167998208	8.55112759899091	1.95780264339417	0.0655971265080522	0.805586889160673	-4.11194401132128
STAT1	-0.248408745244474	7.53855573474623	-1.95776898287024	0.0656013535162513	0.805586889160673	-4.11196715154415
PROS1	0.394614908592099	7.73781175352944	1.95715965068082	0.0656779140338827	0.805830572187743	-4.1123860114106
NUDT2	0.365260319009542	5.80891568727094	1.95538332468579	0.0659015585312137	0.806503549785249	-4.11360673765945
NXF3	0.303531740398491	2.60265310644568	1.95507174617034	0.0659408571149846	0.806503549785249	-4.11382080913372
KIF5B	-0.271742318361624	8.98705243536538	-1.95500761948299	0.0659489478400195	0.806503549785249	-4.11386486576741
GPC3	0.385885283822039	7.30932891410675	1.95380980077652	0.0661002368658426	0.806503549785249	-4.11468767740603
OAZ1	0.298404915783705	10.8024189630167	1.95376372988733	0.0661060619703269	0.806503549785249	-4.11471932011217
INTS8	-0.25890803109703	8.18890171176613	-1.95351529536951	0.066137481390241	0.806503549785249	-4.11488994571414
CCL13	0.282920515681577	5.09912035458615	1.95318999532103	0.0661786421020123	0.806503549785249	-4.11511334800159
GIP	0.297052415535893	3.74543590362553	1.95272732806621	0.0662372234497748	0.806503549785249	-4.11543105934017
FOCAD	-0.346550263901422	7.17720576510295	-1.95196236488917	0.0663341819183206	0.806503549785249	-4.11595628124905
GRIK2	-0.277464891717832	3.17959670500505	-1.95168437959903	0.0663694476706651	0.806503549785249	-4.11614712225795
MEF2C	0.315459954150813	6.06778183051354	1.95145994898529	0.0663979315688458	0.806503549785249	-4.11630118822672
AVPR1A	-0.267168969675833	4.72467391714013	-1.95027704197919	0.0665482419205441	0.806503549785249	-4.11711309168267
GSE1	-0.231194967296903	7.63682563829342	-1.95007175429494	0.0665743584113405	0.806503549785249	-4.11725397084073
DNASE2	0.255628712167085	6.9141378748371	1.9488379386997	0.0667315157447775	0.806503549785249	-4.11810053818422
CCDC94	-0.473116664611603	4.07505700633171	-1.94809313019668	0.066826545755476	0.806503549785249	-4.1186114617719
ZNF571	-0.429214309995296	6.58805789082108	-1.94807840586432	0.0668284256461353	0.806503549785249	-4.11862156147342
SRSF11	-0.285817001154857	7.88319823203881	-1.94794582173743	0.0668453551011348	0.806503549785249	-4.11871250190465
PHKG1	-0.421530314342558	6.09505135297724	-1.94758273545395	0.066891736575504	0.806503549785249	-4.11896153108618
IL36G	0.449170691465894	5.12769502220002	1.94724293039663	0.0669351700317143	0.806503549785249	-4.1191945733333
GABRR2	-0.321906325341637	6.74008690211273	-1.94665964092222	0.067009783959636	0.806503549785249	-4.11959455695304
SLC6A13	0.304019626683985	7.11247145737854	1.94634572428426	0.0670499705972579	0.806503549785249	-4.11980979890815
TICAM1	-0.424601281484549	6.38185794348031	-1.94522345887044	0.0671938152203216	0.806503549785249	-4.12057916901379
CDC37L1	0.230480775031423	6.95275371116133	1.9451299554169	0.0672058122788644	0.806503549785249	-4.12064326128273
PARP8	0.266460230092776	7.02399192813251	1.94398841211237	0.0673524331258092	0.806503549785249	-4.1214256230123
HAUS2	-0.238830203813273	8.96690045722552	-1.94314950586484	0.0674603645719804	0.806503549785249	-4.12200043767976
GPSM2	-0.412780474965533	6.0150568910021	-1.94311801152706	0.0674644195483491	0.806503549785249	-4.12202201525046
CALU	0.284014230977888	6.96777125884647	1.94283520130762	0.0675008418144118	0.806503549785249	-4.12221576856609
ZNF611	-0.313992953101487	7.90328566025891	-1.94239592858379	0.0675574491367655	0.806503549785249	-4.12251668884552
CKAP2	-0.280099519852587	5.72377289797498	-1.9422141307246	0.0675808890679473	0.806503549785249	-4.12264121893364
EIF2AK2	-0.27950884672637	8.32267071456682	-1.94070151322464	0.0677761979363825	0.806503549785249	-4.12367714343263
PRG4	-0.67482918489194	4.59383580116864	-1.94033084899988	0.0678241346305153	0.806503549785249	-4.12393093860249
SERPINH1	0.699325363806108	6.69670552615943	1.93932699284416	0.067954111414885	0.806503549785249	-4.12461817124183
P4HB	0.335870484605716	9.70655118280054	1.93868159850239	0.0680377925259781	0.806503549785249	-4.12505991751612
RGS16	-0.279927624727805	6.40579887257194	-1.93800735946009	0.0681253115672872	0.806503549785249	-4.1255213348506
UBE2E3	0.344029946078108	8.23728825702959	1.93759118585518	0.0681793826391867	0.806503549785249	-4.1258061076621
FAM124B	0.293243881997994	4.12612838043122	1.93757161278868	0.0681819265967219	0.806503549785249	-4.12581950012535
ADAM20	0.248330801033069	5.21775447083139	1.93740275761301	0.0682038766098767	0.806503549785249	-4.12593503318634
STOML1	-0.258304846820079	6.73474634108053	-1.93695262933314	0.0682624209269601	0.806503549785249	-4.12624299464209
KCNK7	0.331819512452377	3.42013399786887	1.93622063082946	0.0683577211846807	0.806503549785249	-4.1267437313294
MPPED2	-0.269084265338409	5.22183689289853	-1.9353366123355	0.0684729710273962	0.806503549785249	-4.12734834407787
BEAN1	-0.314662315780238	6.56049227234707	-1.93532518071882	0.06847446250347	0.806503549785249	-4.12735616174948
CYP46A1	0.506458849954402	5.02036682866319	1.93471639644923	0.0685539319870494	0.806503549785249	-4.12777245673706
FAM118A	0.327919502737136	6.67166375124108	1.93408904238502	0.0686359113737343	0.806503549785249	-4.12820138694741
FBLN5	0.766721038614663	4.88776489815899	1.93292211920079	0.0687886308750573	0.806503549785249	-4.1289990572227
CTSW	0.261380558196685	3.67045419660249	1.932492278593	0.0688449618168061	0.806503549785249	-4.12929282619114
CDH15	0.357675068709147	4.45485047739953	1.93227218006375	0.0688738217783179	0.806503549785249	-4.12944323800161
FAM208B	-0.273963166574666	8.08739312247874	-1.93179979051949	0.0689357992068346	0.806503549785249	-4.12976603476473
MSLN	0.490295662892858	3.32387099381584	1.93100166265207	0.0690406261502099	0.806503549785249	-4.13031133469971
POLE	-0.259541066019152	6.74618414691876	-1.93097358796899	0.0690443160877411	0.806503549785249	-4.13033051409607
PTPRB	0.349907973035063	4.54660380305313	1.92993357175878	0.0691811320893024	0.806503549785249	-4.13104091690511
HTR1A	-0.444246097877758	4.00420717068217	-1.92979100649977	0.0691999055802305	0.806503549785249	-4.13113828502129
INSL4	-0.450465808073472	5.68345532992498	-1.9292169234602	0.0692755486904986	0.806503549785249	-4.13153033413255
ADA	0.34038960705817	5.79857414813927	1.92868624559119	0.0693455379656308	0.806503549785249	-4.1318926932483
CRYM	-0.300459343065011	7.51974668177139	-1.92809525444418	0.0694235557279149	0.806503549785249	-4.1322961813343
ASIP	0.52270183535933	5.64463141569956	1.92797031613426	0.0694400590375892	0.806503549785249	-4.1323814732797
GTF2H2	-0.220586760456179	7.8684570701935	-1.92690710702843	0.0695806412667077	0.806503549785249	-4.13310719320175
GTF2H2C	-0.220586760456179	7.8684570701935	-1.92690710702843	0.0695806412667077	0.806503549785249	-4.13310719320175
GTF2H2C_2	-0.220586760456179	7.8684570701935	-1.92690710702843	0.0695806412667077	0.806503549785249	-4.13310719320175
UMOD	-0.470416125680585	4.59299605557025	-1.92686688380634	0.0695859647222556	0.806503549785249	-4.13313464492192
HBD	0.324986377414763	6.86002007232797	1.92685644028598	0.0695873469585465	0.806503549785249	-4.13314177241781
XPOT	-0.239221872345348	8.75328904989211	-1.9260629388602	0.0696924410253155	0.806503549785249	-4.13368326900576
SERPINB6	0.267523703507835	9.05003553476103	1.92586041357127	0.0697192867577006	0.806503549785249	-4.13382145854047
RPIA	-0.281359766225461	8.13002163559082	-1.92544812551714	0.0697739659830374	0.806503549785249	-4.13410275512016
PPAP2A	0.308024427307393	8.90343519716826	1.92451977620401	0.069897226760369	0.806503549785249	-4.13473604837741
USP6NL	0.335591976605072	4.90743913648169	1.92371981815405	0.0700035956430914	0.806503549785249	-4.13528164287682
USP6NL-IT1	0.335591976605072	4.90743913648169	1.92371981815405	0.0700035956430914	0.806503549785249	-4.13528164287682
TRIM9	0.448377492423409	5.72717464675358	1.92309803158649	0.0700863727108305	0.806503549785249	-4.13570564636108
EPAS1	0.231058545651139	7.36261168823767	1.92294429237651	0.070106853073825	0.806503549785249	-4.13581047307337
PLS3	0.307666262110089	10.4185272163315	1.92293166633649	0.0701085352874729	0.806503549785249	-4.13581908193509
TRAF3IP2	-0.230298996332295	5.94280395331929	-1.92276744587201	0.0701304182488878	0.806503549785249	-4.13593105061159
RBM12B-AS1	0.300461267752629	2.34081120705664	1.92247673724056	0.0701691710859605	0.806503549785249	-4.13612925043367
AHCTF1	-0.197772521510792	6.77718926563486	-1.92207535852611	0.0702227080299695	0.806503549785249	-4.13640288013901
KAT7	-0.251200780164679	8.2991811654992	-1.92184012810772	0.0702541005381692	0.806503549785249	-4.13656323010109
SLC3A2	0.394512105959779	6.28222716519941	1.9217502753964	0.0702660950573771	0.806503549785249	-4.13662447775271
CFH	0.552411671872243	7.56925871052515	1.92146842842389	0.0703037308644143	0.806503549785249	-4.13681658866822
HIC1	0.265549057140149	2.31584259654297	1.92118847618848	0.0703411313840945	0.806503549785249	-4.13700739509213
AC007292.3	-0.334159117323583	5.81222322376837	-1.9204925176754	0.0704341852846924	0.806503549785249	-4.13748168177024
TBPL1	-0.24009900070536	7.74369976263992	-1.92019620677285	0.0704738370287284	0.806503549785249	-4.13768358944638
ASS1	0.358240584186939	7.99146453974785	1.91982234057054	0.0705238953530957	0.806503549785249	-4.13793832291338
GSTCD	-0.386141985859238	6.24396623605906	-1.91958458130399	0.0705557462392171	0.806503549785249	-4.13810030796213
MGP	0.459716098780957	11.0774830078737	1.91915012022591	0.0706139808367324	0.806503549785249	-4.13839628145087
METRN	0.33658054084006	7.67595339213661	1.91882664691971	0.0706573664885277	0.806503549785249	-4.13861662497362
RIC8B	-0.198253846810016	7.43431012394369	-1.91877903310628	0.0706637546587823	0.806503549785249	-4.13864905708091
BCOR	-0.270831244945284	6.38441319696439	-1.91852447589749	0.0706979163628868	0.806503549785249	-4.13882244211404
MAGEL2	0.517174968944961	4.52761590434123	1.91822163722575	0.0707385765596139	0.806503549785249	-4.1390286987931
COL15A1	0.372146327236875	8.05998343408669	1.91786080030201	0.070787050910891	0.806503549785249	-4.13927443689414
GFRA1	-0.42652879772889	6.42452623975747	-1.91740955784782	0.0708477117136687	0.806503549785249	-4.1395817127449
EIF4EBP3	0.26239906636114	7.63813980991838	1.91735606493054	0.0708549058580952	0.806503549785249	-4.13961813677463
CFD	0.771838353343938	8.07196807640107	1.9170254952919	0.0708993778261769	0.806503549785249	-4.13984321542092
SPAG5	-0.366844025470248	6.65246475321176	-1.91655106068684	0.070963247432257	0.806503549785249	-4.14016621723407
GART	-0.215882242260338	5.43541593290823	-1.9165292077836	0.0709661905561508	0.806503549785249	-4.14018109409795
PTH	0.562605886942753	2.42255476992728	1.9161316330545	0.0710197543815816	0.806503549785249	-4.1404517383049
RBM17	0.430548081914	4.94414813237764	1.91549541282832	0.071105544715788	0.806503549785249	-4.14088478276126
SLC10A3	0.40920583132906	5.49804920604945	1.91519369372189	0.0711462617969738	0.806503549785249	-4.14109012482987
CD33	0.234636128956366	3.74530002268137	1.91493920050734	0.0711806218147219	0.806503549785249	-4.14126331439547
NDE1	-0.251870836282147	7.73603113727365	-1.91457239570692	0.0712301713180191	0.806503549785249	-4.14151291603979
SSSCA1	0.531366375125956	6.16343343997864	1.9145079776299	0.0712388763359014	0.806503549785249	-4.14155674863823
AKAP4	-0.433676529808171	4.51472920740865	-1.91357521684384	0.0713650290715944	0.806708984278001	-4.14219135816218
ZNF460	-0.376070212984548	5.3970877634591	-1.91353421129073	0.071370579478987	0.806708984278001	-4.14221925320575
GFPT1	-0.28810041902312	8.27023325762042	-1.9128903075882	0.0714577868843815	0.807052651870662	-4.14265724778241
URB1	-0.327379242053422	5.91006733451979	-1.91149977132485	0.0716464373817233	0.807885617140973	-4.1436028781726
NSUN6	-0.431505748053785	5.44886263488656	-1.9112274446393	0.0716834349318053	0.807885617140973	-4.14378803525974
CAP2	-0.323666997432808	7.26674085278313	-1.91077336057087	0.0717451632202575	0.807885617140973	-4.14409674298735
ATP5H	0.351078770275196	9.8052399462094	1.91067173782435	0.0717589842927863	0.807885617140973	-4.14416582617839
QSER1	-0.531640470851543	4.81575511487756	-1.90990126952257	0.0718638476905809	0.807899099478036	-4.14468953450768
PGK2	0.308952805293672	5.52839297234142	1.90982741725709	0.0718739063724829	0.807899099478036	-4.144739728673
LOC101060747	-0.212362727851381	7.86329598581332	-1.90909468506463	0.0719737721892027	0.808183559749504	-4.14523768515154
MAP3K9	-0.203953653569459	6.89321586368644	-1.90880727434118	0.0720129776634905	0.808183559749504	-4.14543298157314
EZH2	-0.56608786125097	6.20875404492645	-1.90624944696719	0.0723627237855498	0.808218879536502	-4.14717042010132
BCAR3	0.243037222907264	6.52160126020349	1.90588535340048	0.0724126305624301	0.808218879536502	-4.14741764586282
LAMTOR5	0.24130817752171	10.0316107095334	1.90582012402195	0.0724215748592702	0.808218879536502	-4.14746193536337
GML	-0.37193315916858	6.56142466632939	-1.9051984962282	0.0725068620241234	0.808218879536502	-4.14788397269517
CD9	0.393624131289572	10.4636286130685	1.9051011542577	0.072520225373276	0.808218879536502	-4.14795005447473
ZPR1	-0.305249384164725	6.33496071721002	-1.90387542265546	0.0726886837366896	0.808218879536502	-4.14878202017457
SHROOM2	-0.217494967953444	7.85803414435952	-1.90274284931257	0.072844646992904	0.808218879536502	-4.14955052865241
GRIP2	-0.296597031044655	6.98748988487747	-1.90186403340737	0.072965870266751	0.808218879536502	-4.15014670004403
SLC6A20	0.438155316553216	3.22126134979449	1.90158604171114	0.073004253439088	0.808218879536502	-4.15033525685511
SEC11A	0.230109544652546	10.4415121784484	1.9013260127354	0.0730401726301541	0.808218879536502	-4.15051161799931
HEATR2	-0.185296317215513	8.72852311639163	-1.90000286857671	0.0732231881697368	0.808218879536502	-4.15140884474176
GMPR2	0.582853748483497	7.56330731929572	1.89989272086814	0.0732384419494358	0.808218879536502	-4.1514835227073
C3orf52	-0.538160150587119	7.4049035704616	-1.89972344025665	0.0732618902208213	0.808218879536502	-4.15159828758676
CSPG4	0.425016768651675	4.67304999977504	1.89918347916535	0.0733367285305589	0.808218879536502	-4.15196432509623
AK021537	0.290402141893726	7.5564416660798	1.89894992990092	0.0733691192959005	0.808218879536502	-4.15212263185049
POLG2	-0.298039711401898	6.64908323866652	-1.89894474597681	0.0733698383939714	0.808218879536502	-4.15212614556565
MFAP2	0.54103896031567	7.31650072543128	1.89642346306759	0.073720323460683	0.808218879536502	-4.15383455307939
MTF2	-0.197308979558206	7.1560307520031	-1.89636133997683	0.0737289779053306	0.808218879536502	-4.15387663364938
MTHFD2L	-0.422051616218076	5.20799794515316	-1.89606271318543	0.0737705925255459	0.808218879536502	-4.15407890648533
CCNA2	-0.375066113320962	6.14241987054206	-1.89603043675391	0.073775091596521	0.808218879536502	-4.154100767795
ZSCAN32	-0.223792656955575	6.8932639893681	-1.89506949983301	0.0739091496442797	0.808218879536502	-4.15475154312995
AURKB	0.354684122123225	5.78658965501667	1.89503980971578	0.0739132950737098	0.808218879536502	-4.15477164765276
WWTR1	0.229426305055927	6.74390166140705	1.89342915108955	0.0741384889609062	0.808218879536502	-4.15586207128304
IPO9	-0.371300748145197	7.12489732123808	-1.89328095803236	0.0741592390060655	0.808218879536502	-4.15596237635654
FN3K	0.271295903034772	5.34074394506051	1.89302916365303	0.0741945071275915	0.808218879536502	-4.15613279576748
CDH9	0.530725458170415	4.35588882739191	1.89284352414649	0.0742205186266324	0.808218879536502	-4.15625843328633
LRIT1	0.283178307749671	2.62124583266935	1.89214053197608	0.0743190938561195	0.808218879536502	-4.15673415227091
BSPRY	-0.221703938027529	7.68478947989076	-1.89169492676938	0.0743816376302219	0.808218879536502	-4.15703565200761
ADAM10	0.232965213782112	6.89713065787457	1.89098053846281	0.0744820041243801	0.808218879536502	-4.15751894112447
QSOX1	0.355263000774103	8.10074340754969	1.89079579854452	0.0745079782586417	0.808218879536502	-4.15764390479749
CDK12	-0.420829402822365	7.18612017345875	-1.89027652773599	0.0745810298062224	0.808218879536502	-4.15799512383288
ZNF235	-0.297267231156154	4.95091184062595	-1.88992183987542	0.0746309640586878	0.808218879536502	-4.15823499726429
CASD1	0.37521279415345	7.93714515172597	1.8893992935703	0.0747045838995213	0.808218879536502	-4.15858835294336
SMARCE1P2	-0.489472826787497	5.96405465274579	-1.88920562271848	0.0747318858594715	0.808218879536502	-4.15871930487653
AP1AR	0.292681899115614	6.97148405057877	1.88889600493211	0.0747755512936799	0.808218879536502	-4.15892864172478
WDTC1	0.268756609785706	7.26552741408967	1.88746164370145	0.0749781338884552	0.808218879536502	-4.15989821725553
ITCH	0.244942195215516	6.34164983821387	1.88726265785811	0.0750062760256801	0.808218879536502	-4.16003269631296
WDR60	-0.443971806819389	5.79051763280661	-1.88663061689242	0.0750957261526691	0.808218879536502	-4.16045979824982
HCFC1	-0.283241478109615	6.32116388289479	-1.88658871047997	0.0751016603246665	0.808218879536502	-4.16048811408274
ASCL2	0.32095690537591	1.15401582543271	1.88592992793284	0.0751950019428307	0.808218879536502	-4.16093320832558
KHSRP	-0.208960592977055	6.92162987645098	-1.8853399019239	0.0752786886063304	0.808218879536502	-4.16133178470153
ZDHHC11	-0.286560203440793	6.92065726021298	-1.88530979528187	0.0752829610047827	0.808218879536502	-4.16135212082569
ZDHHC11B	-0.286560203440793	6.92065726021298	-1.88530979528187	0.0752829610047827	0.808218879536502	-4.16135212082569
METTL2B	-0.20483385799197	6.13785708914226	-1.88497370770055	0.075330669351543	0.808218879536502	-4.16157912713633
CAPN9	-0.259108898364511	6.19461077923507	-1.88493244728883	0.0753365281957228	0.808218879536502	-4.16160699463543
